etime(s)	ex	ey	tx	ty	dx	dy	ds
14.833333	597.001823	442.701863	599.757074	426.831488	2.755251	-15.870375	16.107769
14.866667	599.068216	445.173533	600.342484	427.369062	1.274269	-17.804471	17.850013
14.900000	599.892930	446.128316	599.403094	427.053006	-0.489836	-19.075310	19.081598
14.933333	602.727869	449.375502	599.309439	427.148123	-3.418430	-22.227379	22.488709
14.966667	604.629639	450.705657	599.195923	427.023570	-5.433715	-23.682088	24.297460
15.000000	605.360272	450.924678	599.059413	427.239163	-6.300858	-23.685515	24.509272
15.033333	605.477508	450.365104	599.371080	427.891655	-6.106429	-22.473449	23.288289
15.066667	603.266305	449.934533	598.745044	427.379814	-4.521262	-22.554718	23.003416
15.100000	603.655024	450.229701	599.031096	427.513085	-4.623928	-22.716616	23.182436
15.133333	602.552734	451.562782	598.781034	427.976025	-3.771699	-23.586757	23.886415
15.166667	604.057402	453.035472	598.562654	428.673216	-5.494748	-24.362256	24.974223
15.200000	595.527601	451.368692	598.761130	429.096224	3.233528	-22.272468	22.505966
15.233333	590.832396	449.960661	597.882038	428.459624	7.049642	-21.501037	22.627242
15.266667	593.788434	449.623879	597.875101	428.723461	4.086667	-20.900418	21.296204
15.300000	597.337670	449.261204	597.552766	428.777544	0.215096	-20.483660	20.484790
15.333333	597.324087	448.969936	597.531069	428.605921	0.206982	-20.364014	20.365066
15.366667	596.067178	447.939876	597.832506	428.511527	1.765328	-19.428349	19.508386
15.400000	596.404020	448.510840	597.411081	428.106177	1.007062	-20.404663	20.429500
15.433333	597.248989	448.647587	598.071142	428.321024	0.822154	-20.326563	20.343183
15.466667	595.903703	447.260307	598.081758	427.743191	2.178055	-19.517116	19.638273
15.500000	594.631542	445.918704	598.144104	427.542406	3.512562	-18.376297	18.708992
15.533333	596.750338	446.174834	598.342214	428.130707	1.591876	-18.044127	18.114210
15.566667	587.026638	447.653062	597.954720	428.385015	10.928082	-19.268048	22.151312
15.600000	593.640540	448.129836	598.438797	428.884731	4.798256	-19.245105	19.834246
15.633333	596.613510	451.313610	597.863837	428.546213	1.250328	-22.767397	22.801704
15.666667	595.329297	452.721056	597.521814	428.557634	2.192517	-24.163422	24.262689
15.700000	598.539047	455.464204	597.668777	428.827581	-0.870270	-26.636623	26.650836
15.733333	599.529726	456.478904	597.611537	428.565256	-1.918189	-27.913648	27.979478
15.766667	596.264026	454.813852	598.327812	428.599271	2.063785	-26.214581	26.295693
15.800000	601.428254	455.986310	598.001581	427.972987	-3.426674	-28.013322	28.222125
15.833333	599.956142	455.509544	598.489350	428.163308	-1.466793	-27.346236	27.385545
15.866667	600.136282	457.347282	599.386632	428.819781	-0.749650	-28.527500	28.537348
15.900000	600.631476	457.111885	599.554715	429.122317	-1.076761	-27.989568	28.010272
