etime(s)	ex	ey	tx	ty	dx	dy	ds
15.080000	234.873699	313.688981	286.098697	223.834851	51.224998	-89.854130	103.430001
15.120000	211.760477	388.519395	286.817480	256.480757	75.057003	-132.038637	151.880728
15.160000	203.153619	411.629367	288.567636	281.198817	85.414017	-130.430551	155.909214
15.200000	239.660334	344.917548	290.051184	272.874172	50.390850	-72.043376	87.917494
15.240000	289.273928	252.109737	291.883006	276.612118	2.609078	24.502382	24.640901
15.280000	304.525751	227.555703	291.947555	280.056171	-12.578196	52.500468	53.986203
15.320000	302.259992	217.856999	289.523640	291.532657	-12.736352	73.675658	74.768424
15.360000	285.051956	218.794718	284.149882	298.846526	-0.902074	80.051808	80.056890
15.400000	266.760223	236.677490	275.009610	301.454561	8.249387	64.777071	65.300240
15.440000	250.885695	230.974649	269.505331	297.476819	18.619636	66.502171	69.059609
15.480000	240.262519	237.050136	267.171477	289.752551	26.908958	52.702415	59.174628
15.520000	233.236363	250.195638	265.525563	286.873179	32.289199	36.677541	48.865473
15.560000	231.459949	256.857191	264.934452	287.858904	33.474503	31.001713	45.625087
15.600000	239.811413	244.740608	263.301145	308.024586	23.489732	63.283978	67.502810
15.640000	256.844985	243.520067	264.780031	301.280877	7.935046	57.760811	58.303312
15.680000	285.827432	273.358440	268.701722	276.235983	-17.125709	2.877543	17.365776
15.720000	280.674650	245.496615	272.599149	267.306279	-8.075501	21.809664	23.256723
15.760000	246.330194	245.680990	275.130531	282.225497	28.800337	36.544508	46.529136
15.800000	213.105055	253.451474	275.833956	299.594336	62.728901	46.142863	77.872196
15.840000	205.123970	254.502354	275.197892	300.976036	70.073922	46.473683	84.084230
15.880000	197.142886	255.553234	275.652144	291.127993	78.509258	35.574759	86.193196
15.920000	189.161802	256.604114	278.652820	281.538329	89.491018	24.934215	92.899717
15.960000	181.180718	257.654994	281.839778	273.113628	100.659060	15.458634	101.839166
16.000000	173.199634	258.705874	283.801594	265.619252	110.601960	6.913378	110.817816
16.040000	170.176000	259.104000	292.073765	260.796847	121.897765	1.692847	121.909519
16.080000	170.176000	259.104000	298.605014	251.976509	128.429014	-7.127491	128.626641
16.120000	170.176000	259.104000	300.274249	244.196718	130.098249	-14.907282	130.949538
16.160000	201.528172	254.895436	299.778816	259.839965	98.250644	4.944530	98.374984
16.200000	287.037982	243.417012	298.074419	276.821007	11.036436	33.403995	35.179963
16.240000	293.432774	227.510070	296.900722	283.402914	3.467948	55.892844	56.000328
16.280000	300.083607	209.506012	296.762414	282.731864	-3.321192	73.225852	73.301131
16.320000	312.470749	190.955442	301.050701	267.919939	-11.420048	76.964497	77.807142
16.360000	304.067885	206.204681	308.558424	244.221852	4.490539	38.017171	38.281461
16.400000	300.639178	204.680406	314.312810	232.218054	13.673631	27.537647	30.745572
16.440000	301.033905	190.263014	315.800210	232.421072	14.766305	42.158059	44.669293
16.480000	300.482841	179.370601	314.419704	236.508652	13.936864	57.138051	58.813204
16.520000	300.224000	174.816000	313.493870	231.633544	13.269870	56.817544	58.346575
