etime(s)	ex	ey	tx	ty	dx	dy	ds
10.233333	266.954555	496.263408	213.221151	495.519945	-53.733404	-0.743463	53.738547
10.266667	264.258128	487.249792	214.319286	490.576731	-49.938842	3.326939	50.049540
10.300000	266.993001	485.813483	216.274174	484.625451	-50.718827	-1.188031	50.732739
10.333333	285.617042	492.933540	229.964115	482.952841	-55.652927	-9.980699	56.540805
10.366667	311.465962	502.341065	247.824257	482.488432	-63.641706	-19.852633	66.666286
10.400000	322.809533	502.157517	257.730857	478.593318	-65.078676	-23.564200	69.213479
10.433333	317.960672	497.421594	261.760582	473.514877	-56.200090	-23.906716	61.073572
10.466667	317.832563	495.067875	263.647338	469.320256	-54.185226	-25.747620	59.991488
10.500000	324.061631	496.115155	266.041884	468.246560	-58.019747	-27.868595	64.365749
10.533333	322.110339	489.404861	269.078357	467.786621	-53.031983	-21.618240	57.269010
10.566667	331.825957	484.494909	272.643382	468.500583	-59.182575	-15.994326	61.305755
10.600000	336.518666	484.775516	276.749695	471.853339	-59.768970	-12.922177	61.149918
10.633333	332.421371	482.655369	279.941036	474.383946	-52.480335	-8.271423	53.128166
10.666667	331.601927	483.680634	280.641813	474.943350	-50.960114	-8.737283	51.703707
10.700000	329.983920	484.265132	278.519028	477.723199	-51.464892	-6.541933	51.879013
10.733333	328.776661	482.506380	274.836921	480.070391	-53.939740	-2.435989	53.994718
10.766667	326.644094	483.321026	272.883927	478.926145	-53.760168	-4.394881	53.939509
10.800000	324.025249	481.922086	270.877084	475.449862	-53.148164	-6.472225	53.540798
10.833333	320.696112	477.407656	267.378704	471.638803	-53.317408	-5.768853	53.628590
10.866667	318.873187	473.509813	265.255448	467.398256	-53.617739	-6.111556	53.964925
10.900000	320.656599	475.051077	266.532937	464.490698	-54.123662	-10.560379	55.144287
10.933333	324.465351	470.660091	270.073345	461.471937	-54.392006	-9.188154	55.162600
10.966667	327.899838	463.566000	276.447564	457.269567	-51.452274	-6.296433	51.836103
11.000000	329.492454	457.507930	283.230504	453.050675	-46.261950	-4.457255	46.476178
