etime(s)	ex	ey	tx	ty	dx	dy	ds
7.933333	572.183425	271.541002	579.871994	303.777919	7.688569	32.236917	33.141107
7.966667	570.882557	270.339860	579.168918	304.760984	8.286361	34.421124	35.404485
8.000000	569.809450	271.299173	579.544796	305.987733	9.735346	34.688560	36.028782
8.033333	570.443870	270.417599	578.604637	306.064672	8.160767	35.647073	36.569276
8.066667	569.905414	268.926254	578.427465	305.985666	8.522050	37.059412	38.026640
8.100000	570.391323	267.550460	577.693215	305.050680	7.301892	37.500220	38.204504
8.133333	570.976460	268.037703	577.567059	303.984291	6.590599	35.946588	36.545768
8.166667	570.048186	265.936776	577.760934	302.912709	7.712749	36.975933	37.771763
8.200000	569.733161	266.174441	577.785686	301.939965	8.052525	35.765524	36.660822
8.233333	570.406620	265.940777	578.346821	301.701916	7.940202	35.761138	36.632033
8.266667	569.923842	265.545954	577.827041	301.336495	7.903199	35.790540	36.652740
8.300000	569.977485	268.351583	578.156510	301.645123	8.179025	33.293540	34.283469
8.333333	570.073715	267.342524	577.681065	301.554790	7.607350	34.212266	35.047837
8.366667	570.368718	267.412414	578.055399	301.899442	7.686681	34.487028	35.333273
8.400000	570.822470	267.714883	578.284476	302.224745	7.462006	34.509862	35.307395
8.433333	571.138535	267.918537	578.496184	302.586004	7.357649	34.667468	35.439643
8.466667	570.032398	266.090369	578.790078	302.966703	8.757680	36.876334	37.901992
8.500000	570.177991	265.036373	578.177416	302.790468	7.999424	37.754095	38.592259
8.533333	569.330975	265.348205	578.325341	302.956100	8.994366	37.607895	38.668494
8.566667	569.252281	265.137352	577.365476	302.486199	8.113195	37.348847	38.219895
8.600000	570.111161	264.414028	577.556146	302.538245	7.444984	38.124217	38.844352
8.633333	568.581592	265.367572	577.247508	302.319273	8.665916	36.951702	37.954267
8.666667	569.699410	265.470014	577.128597	302.379797	7.429186	36.909784	37.650032
8.700000	568.911307	265.144198	576.782297	302.630572	7.870990	37.486374	38.303795
8.733333	567.590388	265.826002	576.106366	302.857609	8.515978	37.031607	37.998181
8.766667	569.046421	266.848167	576.305583	303.404155	7.259162	36.555988	37.269769
8.800000	568.619840	266.597483	575.858804	303.347755	7.238964	36.750272	37.456443
8.833333	568.864039	266.439818	576.294300	303.743545	7.430261	37.303728	38.036520
8.866667	569.113697	267.092371	575.534272	303.794472	6.420576	36.702101	37.259469
8.900000	569.566571	266.629823	575.204392	304.398710	5.637821	37.768887	38.187351
8.933333	570.485315	267.135468	574.677869	304.947047	4.192554	37.811579	38.043305
8.966667	569.901810	268.837550	574.424055	305.382200	4.522245	36.544650	36.823392
9.000000	569.555512	268.213469	574.617438	305.766437	5.061926	37.552967	37.892591
9.033333	569.889871	268.642732	574.169144	305.696540	4.279273	37.053808	37.300092
9.066667	569.147550	269.488696	574.626950	306.152309	5.479400	36.663613	37.070802
9.100000	569.684826	269.045537	574.060852	306.083701	4.376026	37.038164	37.295779
9.133333	570.050124	269.166988	574.591769	306.489447	4.541645	37.322459	37.597772
9.166667	569.693673	267.750331	574.493175	306.451197	4.799503	38.700865	38.997336
9.200000	569.037938	268.129588	574.487861	306.463655	5.449924	38.334067	38.719534
9.233333	566.928511	268.884172	574.291014	306.457108	7.362503	37.572936	38.287491
9.266667	566.192320	269.203481	573.861362	306.327171	7.669042	37.123691	37.907554
9.300000	568.620298	268.623801	574.313473	306.585286	5.693175	37.961485	38.386021
9.333333	566.985429	270.572150	574.000703	306.537945	7.015273	35.965794	36.643586
9.366667	566.746558	271.116091	574.406877	307.295235	7.660318	36.179144	36.981224
9.400000	567.842110	271.780784	573.481617	307.907543	5.639506	36.126759	36.564282
9.433333	565.702824	270.765944	572.903091	308.933550	7.200266	38.167607	38.840829
9.466667	566.151242	271.996061	572.142052	309.548962	5.990810	37.552901	38.027756
9.500000	565.923435	271.010067	571.777153	309.771231	5.853717	38.761164	39.200687
9.533333	565.391692	270.862816	571.949433	309.866758	6.557741	39.003942	39.551377
9.566667	563.593833	268.654829	571.298408	309.488218	7.704575	40.833389	41.553894
9.600000	560.753564	270.812908	571.118296	309.443625	10.364732	38.630717	39.996999
9.633333	562.474182	269.764719	569.618119	308.518896	7.143938	38.754177	39.407132
9.666667	562.401318	269.792846	569.420066	307.833024	7.018749	38.040178	38.682270
9.700000	562.650193	268.223806	569.191776	306.779766	6.541583	38.555960	39.106961
9.733333	562.300900	267.594510	569.531269	306.104748	7.230369	38.510238	39.183117
9.766667	562.272068	268.463289	569.735101	305.727068	7.463033	37.263779	38.003764
9.800000	561.496094	267.944331	569.545334	305.329185	8.049240	37.384854	38.241568
9.833333	562.377616	266.069641	570.212915	305.175923	7.835299	39.106282	39.883495
9.866667	563.252894	264.081967	570.255505	304.349115	7.002611	40.267148	40.871503
9.900000	562.303374	263.183669	571.118755	303.845066	8.815381	40.661397	41.606011
9.933333	562.828319	262.326442	570.716086	302.701101	7.887766	40.374659	41.137938
9.966667	562.178584	261.765594	570.853518	301.676585	8.674934	39.910991	40.842890
10.000000	562.471920	260.025878	571.084031	300.319388	8.612110	40.293510	41.203585
10.033333	562.925545	259.279672	571.713037	299.101882	8.787492	39.822210	40.780245
10.066667	562.338862	259.830530	572.468560	298.646276	10.129698	38.815746	40.115744
10.100000	562.342996	260.125953	571.936013	298.728835	9.593017	38.602882	39.776984
10.133333	562.438219	262.465051	571.816224	300.045040	9.378005	37.579989	38.732449
10.166667	562.098922	263.184832	570.664243	301.101619	8.565321	37.916786	38.872193
10.200000	561.722570	264.127811	570.959814	302.671487	9.237244	38.543676	39.635106
10.233333	562.630100	265.081891	570.942496	303.788954	8.312396	38.707063	39.589552
10.266667	559.470654	266.251232	570.995642	304.942432	11.524988	38.691199	40.371206
10.300000	554.697388	266.489253	570.578179	305.960221	15.880791	39.470968	42.545938
10.333333	555.373006	266.751015	569.678182	306.632790	14.305176	39.881774	42.369730
10.366667	556.121201	266.488358	569.685621	307.382413	13.564420	40.894055	43.084999
10.400000	556.943285	265.711890	569.228052	307.348973	12.284767	41.637084	43.411545
10.433333	557.253161	264.613805	569.910449	307.461352	12.657287	42.847547	44.677950
10.466667	557.531480	264.464189	569.732773	306.764730	12.201293	42.300541	44.025076
10.500000	557.721115	264.533600	570.332018	306.184632	12.610903	41.651031	43.518310
10.533333	559.290643	262.462124	570.973714	305.463658	11.683071	43.001534	44.560364
10.566667	560.363826	262.972594	571.807321	305.032656	11.443494	42.060063	43.589017
10.600000	560.927836	262.852894	572.697877	305.150375	11.770041	42.297481	43.904564
10.633333	560.202123	262.904944	572.463446	305.202731	12.261324	42.297787	44.039105
10.666667	559.865702	262.729249	572.831304	305.761992	12.965602	43.032743	44.943562
10.700000	559.680059	263.654645	572.099862	305.657253	12.419803	42.002608	43.800350
10.733333	559.926854	264.588852	572.476395	306.090890	12.549540	41.502038	43.357930
10.766667	560.152490	264.263537	572.310197	306.330448	12.157706	42.066910	43.788523
10.800000	560.076746	264.757633	572.406325	306.702683	12.329580	41.945050	43.719626
10.833333	559.706066	263.287622	572.450717	306.760273	12.744651	43.472651	45.302290
10.866667	558.864240	263.686681	572.109348	306.250815	13.245108	42.564135	44.577331
10.900000	558.105867	263.135830	572.252960	305.948577	14.147094	42.812747	45.089595
10.933333	558.496911	264.416189	571.481751	305.484276	12.984841	41.068087	43.071961
10.966667	558.941300	264.653765	571.863518	305.918618	12.922218	41.264853	43.240858
11.000000	558.895487	262.654237	571.641043	305.878566	12.745556	43.224329	45.064308
11.033333	559.113041	262.414320	572.080345	305.503760	12.967304	43.089440	44.998342
11.066667	559.128937	259.850460	572.061783	303.965918	12.932845	44.115458	45.972080
11.100000	559.218491	258.153343	572.068147	301.746903	12.849656	43.593560	45.447906
11.133333	558.905934	256.820076	572.681358	299.734582	13.775424	42.914506	45.071245
11.166667	559.824704	257.753550	572.857932	298.080057	13.033228	40.326507	42.380328
11.200000	560.252219	257.805342	573.694403	297.751569	13.442183	39.946227	42.147281
11.233333	560.256131	257.681245	573.020160	297.433341	12.764030	39.752095	41.751042
11.266667	560.205704	258.661193	573.322607	297.867650	13.116903	39.206457	41.342465
11.300000	560.926879	258.098272	573.393214	297.908135	12.466335	39.809863	41.716120
11.333333	560.979952	255.452624	573.805996	297.805824	12.826044	42.353200	44.252694
11.366667	560.514450	255.778781	573.638784	297.373436	13.124334	41.594655	43.616092
11.400000	559.677015	255.364486	572.535888	296.778754	12.858872	41.414268	43.364642
11.433333	558.755702	255.777085	572.018972	297.013611	13.263269	41.236527	43.317034
11.466667	559.540641	258.067568	571.065153	297.588233	11.524513	39.520665	41.166702
11.500000	559.429765	259.598007	571.300858	299.266346	11.871092	39.668339	41.406521
11.533333	558.513373	259.127851	570.432943	300.493299	11.919570	41.365448	43.048536
