etime(s)	ex	ey	tx	ty	dx	dy	ds
11.160000	242.698278	226.014175	240.131298	249.865328	-2.566980	23.851153	23.988891
11.200000	243.379457	225.604995	241.519016	248.577475	-1.860441	22.972480	23.047692
11.240000	244.518333	225.218239	244.593082	247.321222	0.074749	22.102983	22.103109
11.280000	246.255025	225.146125	251.477838	244.771440	5.222813	19.625315	20.308392
11.320000	248.431528	224.840291	256.913230	242.997787	8.481701	18.157497	20.040807
11.360000	252.241125	223.859359	262.034155	242.118940	9.793030	18.259581	20.719935
11.400000	257.426536	222.524601	268.214188	241.676053	10.787652	19.151452	21.980709
11.440000	262.572465	221.277906	274.416597	240.904793	11.844132	19.626887	22.923747
11.480000	269.049135	218.447536	281.293956	238.257113	12.244821	19.809578	23.288517
11.520000	275.541120	216.773800	289.522402	235.413786	13.981282	18.639985	23.300757
11.560000	279.630436	215.740407	295.984485	233.027594	16.354049	17.287187	23.797096
11.600000	290.229525	213.361546	303.815357	230.390176	13.585832	17.028630	21.784147
11.640000	298.968259	212.539477	311.036761	228.396038	12.068502	15.856561	19.926848
11.680000	309.137124	214.000173	320.216930	227.842337	11.079806	13.842164	17.730415
11.720000	318.671090	216.680187	334.330623	232.444416	15.659533	15.764229	22.220079
11.760000	326.633761	216.995252	346.195721	238.167327	19.561961	21.172074	28.825805
11.800000	341.769777	217.236795	357.606797	241.796841	15.837020	24.560045	29.223399
11.840000	356.301391	216.858201	368.835613	241.836253	12.534222	24.978052	27.946553
11.880000	372.869883	217.917124	382.459582	239.648197	9.589699	21.731073	23.752933
11.920000	395.810910	221.189186	395.589515	237.030157	-0.221396	15.840971	15.842518
11.960000	415.303351	226.685308	408.719447	234.412118	-6.583904	7.726810	10.151423
12.000000	431.606725	231.613383	420.563695	232.817234	-11.043030	1.203850	11.108455
12.040000	449.215193	232.582482	429.174922	233.795206	-20.040272	1.212724	20.076932
12.080000	460.919443	235.041730	436.946219	236.874073	-23.973223	1.832343	24.043147
12.120000	472.798534	240.968617	445.462673	241.795571	-27.335861	0.826954	27.348366
12.160000	476.035857	242.222982	454.775414	248.254729	-21.260443	6.031748	22.099512
12.200000	474.566944	241.861882	458.397000	251.508286	-16.169944	9.646404	18.828707
12.240000	471.702988	241.336917	458.446484	251.611901	-13.256503	10.274984	16.772304
12.280000	468.005022	239.568155	454.900971	249.090133	-13.104051	9.521977	16.198278
12.320000	463.673916	236.310562	450.364824	246.166019	-13.309092	9.855456	16.560856
12.360000	460.538696	233.906663	445.353417	242.504616	-15.185279	8.597954	17.450430
12.400000	457.537165	231.175819	440.619203	237.242875	-16.917961	6.067057	17.972940
12.440000	451.358935	226.622176	435.643212	230.625600	-15.715723	4.003424	16.217625
12.480000	443.950986	222.183437	430.029602	225.679011	-13.921384	3.495575	14.353536
12.520000	436.519829	218.255033	420.933206	220.669671	-15.586623	2.414638	15.772549
12.560000	430.230453	215.999445	407.621669	217.247522	-22.608785	1.248077	22.643208
12.600000	426.608201	214.389550	399.030153	217.813592	-27.578048	3.424042	27.789797
12.640000	423.789590	213.169832	391.821189	218.663229	-31.968402	5.493397	32.436956
12.680000	419.910412	211.200425	388.575858	218.639963	-31.334553	7.439538	32.205604
12.720000	416.845956	209.577402	388.392565	217.710355	-28.453391	8.132953	29.592911
12.760000	415.268643	209.108525	389.023349	216.624817	-26.245294	7.516292	27.300368
12.800000	412.003167	208.924180	391.529785	216.111482	-20.473382	7.187302	21.698310
12.840000	408.313729	209.133153	391.693405	217.666461	-16.620324	8.533308	18.682947
12.880000	405.079650	209.599340	389.879830	220.538426	-15.199819	10.939087	18.726936
12.920000	399.678906	209.019648	387.038223	223.316573	-12.640684	14.296925	19.083735
12.960000	393.720993	208.069798	381.177475	228.442093	-12.543518	20.372295	23.924261
13.000000	390.140384	207.512520	375.430640	230.584033	-14.709744	23.071513	27.361858
13.040000	388.326680	207.928000	373.129812	231.960707	-15.196868	24.032707	28.434412
13.080000	385.914287	208.647262	370.351385	233.177182	-15.562902	24.529920	29.050316
13.120000	381.640241	209.873200	368.307496	234.051392	-13.332745	24.178193	27.610633
13.160000	379.570587	211.317847	365.174793	235.992767	-14.395793	24.674919	28.567298
13.200000	378.629977	212.188461	363.416612	237.833806	-15.213365	25.645345	29.818286
13.240000	378.383480	211.980728	364.068198	238.954763	-14.315282	26.974035	30.537287
13.280000	379.648494	212.523567	367.309615	238.577336	-12.338880	26.053768	28.827882
13.320000	381.953958	213.062050	370.833688	235.540597	-11.120270	22.478547	25.078786
13.360000	383.449997	214.088398	377.577386	231.187749	-5.872611	17.099351	18.079695
13.400000	385.619153	214.716555	383.219477	231.323223	-2.399676	16.606668	16.779150
13.440000	388.065211	214.954946	387.914818	234.464729	-0.150393	19.509783	19.510362
13.480000	390.705784	214.201515	390.644275	235.119219	-0.061509	20.917704	20.917795
13.520000	393.923506	214.383543	395.054642	231.351856	1.131136	16.968313	17.005973
13.560000	395.612669	214.322021	398.431370	227.075284	2.818700	12.753264	13.061042
13.600000	396.728482	213.335431	402.734019	228.998008	6.005537	15.662576	16.774468
13.640000	395.460522	213.478879	406.287087	232.195330	10.826565	18.716451	21.622212
13.680000	391.143551	215.154188	404.760422	232.659867	13.616870	17.505679	22.178096
13.720000	388.224211	219.033778	399.865029	233.638895	11.640819	14.605117	18.676673
13.760000	384.695692	222.191932	389.303029	235.494734	4.607337	13.302802	14.078072
13.800000	381.758939	220.798421	378.017831	237.442109	-3.741108	16.643688	17.058963
13.840000	379.930061	217.585316	376.154931	239.243604	-3.775130	21.658288	21.984837
13.880000	373.144765	210.910466	375.069274	237.521837	1.924509	26.611371	26.680870
13.920000	368.232146	206.277579	373.183212	232.257925	4.951066	25.980346	26.447900
13.960000	365.033837	203.631629	359.835022	221.795429	-5.198815	18.163800	18.893155
14.000000	363.553839	203.228387	353.770857	216.139594	-9.782982	12.911207	16.198951
14.040000	362.882343	203.867785	351.415265	215.606486	-11.467078	11.738701	16.410088
