etime(s)	ex	ey	tx	ty	dx	dy	ds
8.600000	296.531546	510.049521	291.407525	522.707867	-5.124021	12.658346	13.656110
8.633333	298.087057	512.213380	292.155492	524.644286	-5.931565	12.430906	13.773558
8.666667	299.811699	514.564996	291.827691	523.412509	-7.984008	8.847513	11.917334
8.700000	301.867814	514.770000	292.963596	520.243968	-8.904218	5.473968	10.452245
8.733333	306.570793	513.598835	294.524333	517.110782	-12.046460	3.511948	12.547948
8.766667	309.428513	512.866413	295.909925	516.556951	-13.518588	3.690539	14.013290
8.800000	315.362914	512.685682	299.662510	517.537788	-15.700404	4.852106	16.433065
8.833333	323.269078	513.557618	308.010161	520.292869	-15.258916	6.735251	16.679273
8.866667	330.750421	518.838765	315.451345	522.502341	-15.299076	3.663577	15.731609
8.900000	340.925472	520.451747	323.153549	521.908090	-17.771923	1.456343	17.831494
8.933333	353.674766	519.895992	330.381419	521.119363	-23.293347	1.223370	23.325451
8.966667	362.180850	519.643651	334.971165	520.865683	-27.209685	1.222033	27.237113
9.000000	367.852399	519.380803	341.274197	521.317680	-26.578202	1.936877	26.648683
9.033333	371.989873	519.331324	346.757146	522.804874	-25.232727	3.473549	25.470690
9.066667	374.569017	520.011146	350.748049	524.820070	-23.820968	4.808924	24.301528
9.100000	378.038721	521.913045	354.698147	527.784384	-23.340574	5.871339	24.067717
9.133333	375.884186	524.534869	355.333583	530.631642	-20.550603	6.096773	21.435902
9.166667	373.076858	528.341032	354.238465	534.123797	-18.838394	5.782765	19.705975
9.200000	368.729971	532.295668	349.321711	539.058827	-19.408260	6.763159	20.552880
9.233333	360.405277	536.554934	343.094268	543.882797	-17.311009	7.327863	18.798102
9.266667	351.562863	543.092844	338.569652	547.179912	-12.993211	4.087069	13.620854
9.300000	346.745429	543.518234	334.783596	548.029134	-11.961833	4.510900	12.784118
9.333333	345.868136	541.605277	332.965544	546.685882	-12.902592	5.080605	13.866846
9.366667	342.939269	539.774965	329.217758	543.673292	-13.721511	3.898327	14.264530
9.400000	336.957534	538.498118	322.077575	540.853494	-14.879959	2.355377	15.065224
9.433333	329.890886	538.027946	316.760438	542.438577	-13.130448	4.410631	13.851438
9.466667	324.021536	537.302148	312.685857	544.594130	-11.335678	7.291982	13.478524
9.500000	319.854195	531.996489	304.541542	539.415729	-15.312653	7.419240	17.015360
9.533333	314.570112	527.179980	297.055006	531.748923	-17.515106	4.568943	18.101220
9.566667	309.790988	522.546944	293.404551	527.039504	-16.386438	4.492560	16.991128
9.600000	305.582258	518.061906	290.674207	524.242465	-14.908051	6.180559	16.138442
9.633333	302.805352	515.902777	289.044981	523.091605	-13.760371	7.188828	15.525046
9.666667	300.171043	514.650462	288.012975	522.451072	-12.158068	7.800610	14.445350
9.700000	299.711494	513.647266	288.143759	521.933173	-11.567736	8.285907	14.229152
9.733333	301.749863	514.553956	290.250169	522.007074	-11.499694	7.453118	13.703719
9.766667	303.489216	515.549855	292.611310	522.346730	-10.877906	6.796875	12.826783
9.800000	305.592621	515.900918	295.692813	521.797229	-9.899808	5.896312	11.522703
9.833333	306.467360	514.917087	297.957880	520.851814	-8.509480	5.934727	10.374595
9.866667	309.110896	515.625993	300.168602	522.030094	-8.942294	6.404101	10.998960
9.900000	316.855572	516.564365	305.641496	523.991280	-11.214076	7.426915	13.450449
9.933333	322.472401	516.774186	310.012956	523.540373	-12.459445	6.766188	14.178119
9.966667	324.154802	515.131035	310.032042	521.621342	-14.122760	6.490307	15.542730
10.000000	322.090225	510.828734	308.697458	518.848428	-13.392767	8.019693	15.610307
10.033333	321.963083	507.833355	307.700073	515.063383	-14.263010	7.230028	15.990834
10.066667	325.681015	507.644818	308.581697	512.961292	-17.099318	5.316474	17.906747
10.100000	328.731526	509.077712	312.629052	513.788448	-16.102473	4.710737	16.777386
10.133333	333.730766	510.884467	317.876933	514.363776	-15.853833	3.479308	16.231130
10.166667	342.365313	510.453317	322.441919	511.674133	-19.923394	1.220816	19.960762
10.200000	348.859273	505.047014	325.756874	507.317691	-23.102399	2.270678	23.213720
10.233333	352.146140	501.225805	326.807006	504.071256	-25.339134	2.845451	25.498398
10.266667	350.209210	499.314722	325.212840	502.158947	-24.996370	2.844226	25.157665
10.300000	347.231345	498.045971	322.329671	500.946409	-24.901675	2.900439	25.070021
10.333333	344.712517	497.784228	319.666698	500.953849	-25.045819	3.169621	25.245585
10.366667	341.486192	498.108644	317.664280	502.207578	-23.821912	4.098934	24.171983
10.400000	338.166166	498.349066	315.992375	503.112325	-22.173791	4.763259	22.679631
10.433333	331.543708	498.940460	313.761257	506.171277	-17.782451	7.230818	19.196361
10.466667	318.888837	501.160635	310.986903	509.927600	-7.901935	8.766965	11.802553
10.500000	313.922563	509.779344	306.687067	516.761901	-7.235496	6.982557	10.055273
10.533333	311.177767	516.657255	302.334876	525.485725	-8.842891	8.828470	12.495543
10.566667	308.995437	524.836892	299.746744	531.449706	-9.248693	6.612814	11.369593
10.600000	306.250394	528.583878	295.294468	536.644653	-10.955926	8.060775	13.601780
10.633333	300.739033	528.524693	289.284113	537.169507	-11.454919	8.644813	14.350888
10.666667	293.826823	530.695774	283.473687	536.542573	-10.353136	5.846799	11.890016
10.700000	290.681743	531.127228	276.298438	537.998799	-14.383304	6.871572	15.940450
10.733333	283.378261	531.952972	271.161188	539.839787	-12.217073	7.886815	14.541621
10.766667	280.128354	531.125711	266.482269	537.558078	-13.646086	6.432368	15.086120
10.800000	280.554171	526.736624	260.086620	531.080359	-20.467552	4.343735	20.923401
10.833333	277.159962	519.404096	256.045468	527.148065	-21.114494	7.743969	22.489796
10.866667	274.064536	513.284489	255.245274	526.691325	-18.819261	13.406835	23.106446
10.900000	274.246147	512.068474	256.521849	526.694208	-17.724298	14.625733	22.979617
10.933333	273.565044	512.985936	258.522704	526.570505	-15.042340	13.584569	20.268510
10.966667	274.549610	513.666855	261.014326	527.038278	-13.535284	13.371423	19.026268
11.000000	276.375315	514.180014	262.543623	526.953986	-13.831692	12.773972	18.827907
11.033333	277.162055	515.541136	263.936471	527.707564	-13.225584	12.166428	17.970477
11.066667	277.806932	516.102879	265.925979	529.537511	-11.880953	13.434633	17.934503
11.100000	278.526164	516.326840	267.905532	529.897707	-10.620632	13.570867	17.232709
11.133333	278.353939	518.347972	269.988283	530.390667	-8.365656	12.042694	14.663242
11.166667	278.631059	520.604594	271.766634	532.463084	-6.864425	11.858489	13.701974
11.200000	279.152497	520.707517	272.472916	532.418319	-6.679581	11.710803	13.481828
11.233333	282.226375	521.591411	273.285990	528.209317	-8.940385	6.617906	11.123271
11.266667	286.447071	520.883981	276.421346	523.340849	-10.025725	2.456868	10.322372
11.300000	293.021963	518.330223	279.897662	520.466288	-13.124301	2.136065	13.296994
11.333333	299.476144	516.058660	284.179851	517.730777	-15.296293	1.672117	15.387415
11.366667	303.697887	514.054432	288.439557	515.927992	-15.258330	1.873561	15.372926
11.400000	307.585676	512.713930	291.030936	516.149028	-16.554741	3.435098	16.907375
11.433333	306.782451	511.899046	293.996146	516.779489	-12.786305	4.880444	13.686063
11.466667	309.179701	511.009352	296.503162	517.544876	-12.676539	6.535524	14.262108
11.500000	309.520675	511.114701	296.373388	517.572907	-13.147287	6.458205	14.647852
11.533333	309.525148	510.657098	294.264172	516.273215	-15.260975	5.616117	16.261554
11.566667	309.159994	510.035913	292.382198	514.465539	-16.777796	4.429626	17.352695
11.600000	308.415458	507.632351	290.535178	512.648323	-17.880280	5.015972	18.570525
11.633333	307.500283	506.201821	288.027246	511.192125	-19.473037	4.990304	20.102296
11.666667	303.472499	505.914266	284.276326	511.234734	-19.196173	5.320468	19.919850
11.700000	297.482477	505.308225	280.049213	513.150076	-17.433264	7.841851	19.115787
11.733333	293.413667	506.087317	275.285358	516.645582	-18.128309	10.558264	20.978859
11.766667	286.623391	506.527855	270.503374	519.681487	-16.120017	13.153632	20.805600
11.800000	275.262877	510.298389	265.628950	523.028673	-9.633927	12.730284	15.964732
11.833333	272.211304	515.333962	257.653736	528.727663	-14.557568	13.393700	19.781658
11.866667	267.688678	519.850788	250.779691	532.657654	-16.908987	12.806866	21.211545
11.900000	263.196619	524.184964	247.579319	535.337637	-15.617300	11.152672	19.190679
11.933333	261.356697	525.831177	242.809929	538.096072	-18.546768	12.264895	22.235338
11.966667	257.748418	524.183546	236.338178	537.159030	-21.410240	12.975484	25.035207
12.000000	254.434883	521.993913	227.667987	534.412290	-26.766897	12.418377	29.507336
12.033333	246.877478	521.850954	219.181126	533.019492	-27.696353	11.168538	29.863426
12.066667	239.907807	520.139290	215.231051	532.419606	-24.676756	12.280316	27.563535
12.100000	237.717913	515.742972	210.502864	529.064007	-27.215048	13.321036	30.300311
12.133333	234.151160	509.492622	204.799580	521.314694	-29.351581	11.822072	31.642956
