etime(s)	ex	ey	tx	ty	dx	dy	ds
5.066667	292.328712	400.925986	318.693278	544.537436	26.364566	143.611450	146.011434
5.100000	290.641503	401.512708	314.025708	544.762612	23.384205	143.249904	145.145981
5.133333	290.594039	402.126253	310.794514	544.768905	20.200475	142.642651	144.065906
5.166667	290.904237	405.131484	309.066222	546.704860	18.161985	141.573375	142.733592
5.200000	291.915662	406.568164	307.631909	548.958444	15.716247	142.390280	143.254990
5.233333	293.380662	408.567081	307.838455	551.874410	14.457793	143.307328	144.034781
5.266667	294.877639	409.298234	308.883424	553.384408	14.005785	144.086174	144.765284
5.300000	299.433835	410.114040	311.131137	554.281659	11.697303	144.167619	144.641381
5.333333	304.563762	409.444353	314.511830	554.896995	9.948068	145.452642	145.792439
5.366667	306.288144	408.348565	317.863802	554.420228	11.575658	146.071663	146.529610
5.400000	306.349476	406.549563	320.744042	554.040815	14.394566	147.491252	148.192014
5.433333	307.131513	404.359028	321.261185	552.655178	14.129672	148.296151	148.967768
5.466667	306.758677	398.801850	321.291304	551.001830	14.532626	152.199980	152.892220
5.500000	302.394745	388.618532	321.994053	546.021041	19.599308	157.402510	158.618041
5.533333	299.825476	386.303492	322.477503	537.739448	22.652027	151.435956	153.120747
5.566667	298.480014	389.796687	321.346267	532.828363	22.866252	143.031675	144.847940
5.600000	301.742205	390.314213	318.539024	532.394303	16.796820	142.080090	143.069512
5.633333	304.435092	387.121703	318.961197	533.635216	14.526106	146.513513	147.231849
5.666667	308.983535	387.964143	322.912772	531.327158	13.929237	143.363015	144.038112
5.700000	311.345810	385.388442	327.248288	528.009474	15.902478	142.621032	143.504869
5.733333	314.145174	384.415778	329.942117	527.111151	15.796943	142.695374	143.567103
5.766667	315.873387	383.465595	331.125438	526.062179	15.252051	142.596584	143.409940
5.800000	317.760596	381.969251	332.900513	524.900960	15.139917	142.931709	143.731313
5.833333	322.308849	380.416698	334.978631	522.754048	12.669782	142.337350	142.900121
5.866667	325.018029	378.593112	338.398813	520.936789	13.380785	142.343678	142.971214
5.900000	327.753280	380.558473	342.801224	519.433156	15.047944	138.874683	139.687574
5.933333	323.703392	381.226684	345.343840	518.211479	21.640448	136.984796	138.683608
5.966667	318.614056	384.832448	344.313089	519.484663	25.699033	134.652216	137.082674
