etime(s)	ex	ey	tx	ty	dx	dy	ds
6.733333	306.136160	753.824538	266.982919	653.123996	-39.153241	-100.700542	108.044322
6.766667	312.754091	741.679139	272.608732	631.352813	-40.145359	-110.326326	117.403356
6.800000	319.818276	722.898038	277.584488	609.414866	-42.233788	-113.483172	121.087255
6.833333	323.720841	706.927728	280.405839	603.830606	-43.315002	-103.097122	111.826678
6.866667	325.143839	699.341998	282.868042	613.750461	-42.275797	-85.591537	95.462843
6.900000	329.237747	710.493297	295.297534	624.692410	-33.940213	-85.800887	92.269878
6.933333	340.876166	721.443754	318.401672	621.573040	-22.474494	-99.870714	102.368269
6.966667	363.315630	714.861817	340.973987	609.899622	-22.341643	-104.962195	107.313612
7.000000	382.458934	705.007082	351.976794	602.092972	-30.482140	-102.914110	107.333475
7.033333	390.511722	695.022304	352.634617	600.637815	-37.877104	-94.384489	101.701066
7.066667	388.708963	692.891067	351.213265	601.701174	-37.495698	-91.189893	98.597789
7.100000	387.035042	694.621404	349.713504	597.903681	-37.321539	-96.717723	103.668776
7.133333	385.382739	691.226542	348.566698	590.606954	-36.816040	-100.619588	107.143467
7.166667	386.727863	688.928740	347.660546	581.980540	-39.067317	-106.948200	113.860321
7.200000	389.703397	682.659084	349.489815	577.142296	-40.213582	-105.516788	112.919993
7.233333	393.665535	679.364795	353.307148	577.322447	-40.358386	-102.042348	109.733496
7.266667	397.708925	682.984768	353.960370	580.704438	-43.748555	-102.280330	111.243885
7.300000	398.191712	685.572380	348.425556	587.230029	-49.766156	-98.342350	110.217458
7.333333	390.544758	684.515682	339.147522	588.676872	-51.397236	-95.838810	108.750878
7.366667	379.228497	684.528634	335.180886	581.014169	-44.047610	-103.514465	112.496384
7.400000	375.422652	678.367774	338.820204	567.868084	-36.602448	-110.499689	116.404126
7.433333	377.336587	669.241326	346.357906	563.016569	-30.978681	-106.224757	110.649797
7.466667	384.873174	669.959994	352.464473	569.905609	-32.408701	-100.054384	105.172257
